station,latitude,longitude,sensor_serial_number,timestamp_utc,sensor_depth_at_low_tide_m,temperature_degree_c,qc_flag_temperature_degree_c
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 20:45:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 21:00:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 21:15:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 21:30:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 21:45:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 22:00:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 22:15:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 22:30:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 22:45:00,2,2.877,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 23:00:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 23:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 23:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-26 23:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 00:00:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 00:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 00:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 00:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 01:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 01:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 01:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 01:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 02:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 02:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 02:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 02:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 03:00:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 03:15:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 03:30:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 03:45:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 04:00:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 04:15:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 04:30:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 04:45:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 05:00:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 05:15:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 05:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 05:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 06:00:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 06:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 06:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 06:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 07:00:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 07:15:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 07:30:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 07:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 08:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 08:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 08:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 08:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 09:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 09:15:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 09:30:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 09:45:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 10:00:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 10:15:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 10:30:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 10:45:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 11:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 11:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 11:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 11:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 12:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 12:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 12:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 12:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 13:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 13:15:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 13:30:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 13:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 14:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 14:15:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 14:30:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 14:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 15:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 15:15:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 15:30:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 15:45:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 16:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 16:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 16:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 16:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 17:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 17:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 17:30:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 17:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 18:00:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 18:15:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 18:30:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 18:45:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 19:00:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 19:15:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 19:30:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 19:45:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 20:00:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 20:15:00,2,3.009,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 20:30:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 20:45:00,2,3.063,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 21:00:00,2,3.063,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 21:15:00,2,3.063,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 21:30:00,2,3.063,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 21:45:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 22:00:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 22:15:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 22:30:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 22:45:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 23:00:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 23:15:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 23:30:00,2,3.036,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-27 23:45:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 00:00:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 00:15:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 00:30:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 00:45:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 01:00:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 01:15:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 01:30:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 01:45:00,2,2.983,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 02:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 02:15:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 02:30:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 02:45:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 03:00:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 03:15:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 03:30:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 03:45:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 04:00:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 04:15:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 04:30:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 04:45:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 05:00:00,2,2.956,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 05:15:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 05:30:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 05:45:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 06:00:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 06:15:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 06:30:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 06:45:00,2,2.93,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 07:00:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 07:15:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 07:30:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 07:45:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 08:00:00,2,2.877,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 08:15:00,2,2.877,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 08:30:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 08:45:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 09:00:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 09:15:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 09:30:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 09:45:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 10:00:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 10:15:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 10:30:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 10:45:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 11:00:00,2,2.823,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 11:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 11:30:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 11:45:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 12:00:00,2,2.823,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 12:15:00,2,2.823,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 12:30:00,2,2.823,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 12:45:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 13:00:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 13:15:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 13:30:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 13:45:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 14:00:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 14:15:00,2,2.823,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 14:30:00,2,2.823,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 14:45:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 15:00:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 15:15:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 15:30:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 15:45:00,2,2.823,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 16:00:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 16:15:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 16:30:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 16:45:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 17:00:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 17:15:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 17:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 17:45:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 18:00:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 18:15:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 18:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 18:45:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 19:00:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 19:15:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 19:30:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 19:45:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 20:00:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 20:15:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 20:30:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 20:45:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 21:00:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 21:15:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 21:30:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 21:45:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 22:00:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 22:15:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 22:30:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 22:45:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 23:00:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 23:15:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 23:30:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-28 23:45:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 00:00:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 00:15:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 00:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 00:45:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 01:00:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 01:15:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 01:30:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 01:45:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 02:00:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 02:15:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 02:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 02:45:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 03:00:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 03:15:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 03:30:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 03:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 04:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 04:15:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 04:30:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 04:45:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 05:00:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 05:15:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 05:30:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 05:45:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 06:00:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 06:15:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 06:30:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 06:45:00,2,2.343,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 07:00:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 07:15:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 07:30:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 07:45:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 08:00:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 08:15:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 08:30:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 08:45:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 09:00:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 09:15:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 09:30:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 09:45:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 10:00:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 10:15:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 10:30:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 10:45:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 11:00:00,2,2.343,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 11:15:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 11:30:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 11:45:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 12:00:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 12:15:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 12:30:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 12:45:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 13:00:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 13:15:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 13:30:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 13:45:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 14:00:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 14:15:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 14:30:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 14:45:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 15:00:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 15:15:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 15:30:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 15:45:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 16:00:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 16:15:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 16:30:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 16:45:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 17:00:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 17:15:00,2,2.343,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 17:30:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 17:45:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 18:00:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 18:15:00,2,2.343,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 18:30:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-02-29 18:45:00,2,2.316,Pass
